Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-26 00:00:00-04:00,169.76537752433416,171.22396373141922,169.52371967374359,170.80105590820312,103547000,0.0,0
2014-09-29 00:00:00-04:00,169.33381878916205,170.7924047810967,169.20436394878575,170.49032592773438,95112000,0.0,0
2014-09-30 00:00:00-04:00,170.6198185942576,171.14629030347527,169.68770410075592,170.04156494140625,131302000,0.0,0
2014-10-01 00:00:00-04:00,169.7654143326431,169.82583539307373,167.3574612388245,167.73721313476562,177798000,0.0,0
2014-10-02 00:00:00-04:00,167.59048322064754,168.3499870269605,166.01108088517952,167.7631072998047,157285000,0.0,0
2014-10-03 00:00:00-04:00,168.8850596027744,169.97253319400778,168.36722695066135,169.61004638671875,121569000,0.0,0
2014-10-06 00:00:00-04:00,170.31773779378352,170.54214377284168,168.79874373025606,169.41151428222656,104778000,0.0,0
2014-10-07 00:00:00-04:00,168.53986349646746,168.91961540079092,166.7619460983788,166.7964630126953,147913000,0.0,0
2014-10-08 00:00:00-04:00,166.89137312431276,169.95526565605903,166.01967961265026,169.71360778808594,186461000,0.0,0
2014-10-09 00:00:00-04:00,169.44606581591322,169.67909775853687,166.20956227145513,166.34765625,210705000,0.0,0
2014-10-10 00:00:00-04:00,166.30448616677256,167.13302362921723,164.4057402151909,164.44888305664062,221909000,0.0,0
2014-10-13 00:00:00-04:00,164.37980977758357,164.97531517414683,161.6525138489723,161.74745178222656,230939000,0.0,0
2014-10-14 00:00:00-04:00,162.61916657259133,163.8274688984433,161.4281292830789,161.9977569580078,215847000,0.0,0
2014-10-15 00:00:00-04:00,159.80560124332618,161.98916123508457,157.0092574561894,160.9016876220703,380715000,0.0,0
2014-10-16 00:00:00-04:00,157.99317295381297,161.89424269212276,157.8464530233737,160.7636260986328,270391000,0.0,0
2014-10-17 00:00:00-04:00,162.6191822465095,163.76706364049267,161.92872558938268,162.66233825683594,214625000,0.0,0
2014-10-20 00:00:00-04:00,162.36884487900403,164.3711540376463,162.3170629514455,164.24169921875,130011000,0.0,0
2014-10-21 00:00:00-04:00,165.43278504553388,167.6077190034301,165.2601741658774,167.4955291748047,154949000,0.0,0
2014-10-22 00:00:00-04:00,167.78893559261735,168.22046929055463,166.2354116461705,166.30445861816406,151822000,0.0,0
2014-10-23 00:00:00-04:00,167.97021359987795,169.33386200039635,167.65950873432482,168.23776245117188,154944000,0.0,0
2014-10-24 00:00:00-04:00,168.51393526849037,169.58414374689048,167.85800868652183,169.5323486328125,117927000,0.0,0
2014-10-27 00:00:00-04:00,168.92820577508027,169.5496154569083,168.32406113146016,169.29933166503906,82954000,0.0,0
2014-10-28 00:00:00-04:00,169.86892175602685,171.24982161122045,169.79123568599064,171.24119567871094,106736000,0.0,0
2014-10-29 00:00:00-04:00,171.3621127755116,171.85405456899446,169.8517441391587,170.98236083984375,142557000,0.0,0
2014-10-30 00:00:00-04:00,170.52490579082524,172.5703718822199,170.3695467676461,172.07843017578125,113330000,0.0,0
2014-10-31 00:00:00-04:00,174.14975223621576,174.18428230969988,173.27805883652553,174.0461883544922,146903000,0.0,0
2014-11-03 00:00:00-05:00,174.27061393412149,174.72803872359242,173.7441421540593,174.1411590576172,93600000,0.0,0
2014-11-04 00:00:00-05:00,173.67505282405196,173.99439672385597,172.66526552538926,173.53697204589844,93343000,0.0,0
2014-11-05 00:00:00-05:00,174.80566748881344,174.84882349320145,173.8649271722274,174.633056640625,91709000,0.0,0
2014-11-06 00:00:00-05:00,174.67622677638627,175.42709126990118,174.02892616629006,175.3321533203125,107089000,0.0,0
2014-11-07 00:00:00-05:00,175.34940438796866,175.72053022292735,174.86608874469894,175.49612426757812,89540000,0.0,0
2014-11-10 00:00:00-05:00,175.530705511838,176.10032016068803,175.31493859609205,176.0485382080078,66319000,0.0,0
2014-11-11 00:00:00-05:00,176.11755122692247,176.3333181010453,175.76369039271347,176.2211151123047,54499400,0.0,0
2014-11-12 00:00:00-05:00,175.50479352063377,176.27292312193913,175.47026344340327,176.03126525878906,90120300,0.0,0
2014-11-13 00:00:00-05:00,176.2038911290493,176.7821448628849,175.38397951150233,176.2297821044922,85357900,0.0,0
2014-11-14 00:00:00-05:00,176.15208977262714,176.48868558567074,175.82411989399188,176.27291870117188,80417500,0.0,0
2014-11-17 00:00:00-05:00,175.93633091884888,176.5663665629216,175.76370686787783,176.38511657714844,80441000,0.0,0
2014-11-18 00:00:00-05:00,176.44552844771724,177.72286470836826,176.44552844771724,177.40353393554688,76068100,0.0,0
2014-11-19 00:00:00-05:00,177.19638629324785,177.40352723419042,176.3246928593405,177.11871337890625,82373000,0.0,0
2014-11-20 00:00:00-05:00,176.29018777672886,177.5416463644629,176.22114078662605,177.429443359375,72840300,0.0,0
2014-11-21 00:00:00-05:00,179.20733477235467,179.37994563809556,177.7746395649119,178.3787841796875,142327300,0.0,0
2014-11-24 00:00:00-05:00,178.80170635204533,178.99158227041636,178.57731352550047,178.87937927246094,65880800,0.0,0
2014-11-25 00:00:00-05:00,179.12102114680877,179.33678801938916,178.4823596323643,178.74990844726562,79108300,0.0,0
2014-11-26 00:00:00-05:00,178.90524229785566,179.3108850447012,178.6808495063648,179.2073211669922,62167800,0.0,0
2014-11-28 00:00:00-05:00,179.07788790283132,179.40584461155748,178.5773071512998,178.8275909423828,57890100,0.0,0
2014-12-01 00:00:00-05:00,178.13714054809645,178.25796948069302,177.25682111176397,177.58477783203125,103968400,0.0,0
2014-12-02 00:00:00-05:00,177.62794054184016,178.94843291549495,177.6020495674051,178.732666015625,74507200,0.0,0
2014-12-03 00:00:00-05:00,178.9138890567801,179.64748850421822,178.7412781967573,179.423095703125,68952000,0.0,0
2014-12-04 00:00:00-05:00,179.12103231453563,179.75108110369487,178.39605873811288,179.224609375,91316600,0.0,0
2014-12-05 00:00:00-05:00,179.40586340054867,179.9237092444673,179.12968860799444,179.51806640625,91025500,0.0,0
2014-12-08 00:00:00-05:00,179.10375388433266,179.62158643239712,177.73146668395722,178.318359375,108588200,0.0,0
2014-12-09 00:00:00-05:00,176.38510844528423,178.30975853607725,175.98810475283256,178.1975555419922,125180100,0.0,0
2014-12-10 00:00:00-05:00,177.71428719102974,177.77469508669117,175.1423357615801,175.34085083007812,159856400,0.0,0
2014-12-11 00:00:00-05:00,175.96223324533793,177.95591737064032,175.81551332803937,176.2297821044922,159012800,0.0,0
2014-12-12 00:00:00-05:00,174.89202115986194,175.91044779469848,173.34713592191648,173.38165283203125,202330200,0.0,0
2014-12-15 00:00:00-05:00,174.32240627436164,174.79709613211367,171.560592332942,172.1906280517578,189965800,0.0,0
2014-12-16 00:00:00-05:00,171.38791540760337,174.6848258262294,170.76650586399674,170.80966186523438,259543800,0.0,0
2014-12-17 00:00:00-05:00,171.26714799811066,174.63310659336992,171.1376799479131,174.15841674804688,253910100,0.0,0
2014-12-18 00:00:00-05:00,176.70445117928622,183.80749327767677,175.9967294820046,178.46510314941406,257633900,0.0,0
2014-12-19 00:00:00-05:00,179.14632668320968,179.92738243997528,178.4347122296752,179.2244415283203,245084600,1.135,0
2014-12-22 00:00:00-05:00,179.4240346078189,180.0488739013672,179.17236947888478,180.0488739013672,148318900,0.0,0
2014-12-23 00:00:00-05:00,180.65638808671397,180.70845583098503,179.98815447044984,180.29190063476562,122167900,0.0,0
2014-12-24 00:00:00-05:00,180.52619234993836,180.80389135949395,180.26584042457128,180.30923461914062,42963400,0.0,0
2014-12-26 00:00:00-05:00,180.77786377376484,181.24649990412195,180.72579603529172,180.89068603515625,57326700,0.0,0
2014-12-29 00:00:00-05:00,180.6997667632619,181.3506399948339,180.63033869618155,181.13368225097656,79643900,0.0,0
2014-12-30 00:00:00-05:00,180.69107475829938,180.82991763622377,180.0835825439303,180.1616973876953,73540800,0.0,0
2014-12-31 00:00:00-05:00,180.5001742017648,180.6737377531092,178.24380830813703,178.3739776611328,130333800,0.0,0
2015-01-02 00:00:00-05:00,179.10296873289772,179.53688423947648,177.19372991031096,178.2785186767578,121465900,0.0,0
2015-01-05 00:00:00-05:00,177.18498990939153,177.35855339851335,174.7377142560692,175.05880737304688,169632600,0.0,0
2015-01-06 00:00:00-05:00,175.37992427966407,175.92666192450395,172.5768344860837,173.4099578857422,209151400,0.0,0
2015-01-07 00:00:00-05:00,174.79849286903678,175.92667565246535,174.3298700240686,175.57086181640625,125346700,0.0,0
2015-01-08 00:00:00-05:00,177.04623150976974,178.91207646296837,177.02888442071776,178.68643188476562,147217800,0.0,0
2015-01-09 00:00:00-05:00,179.12025580515532,179.13761612737605,176.61222554712057,177.25442504882812,158567300,0.0,0
2015-01-12 00:00:00-05:00,177.3933272223751,177.55821722118915,175.23242339516068,175.86593627929688,144396100,0.0,0
2015-01-13 00:00:00-05:00,177.1416615484021,178.3219122518484,174.00879107218398,175.3712921142578,214553300,0.0,0
2015-01-14 00:00:00-05:00,173.26244920922142,174.52081471913354,172.3252034073466,174.31253051757812,192991100,0.0,0
2015-01-15 00:00:00-05:00,174.9807063564113,175.31047301419804,172.59417195762575,172.71566772460938,176613900,0.0,0
2015-01-16 00:00:00-05:00,172.4987766629315,175.14566393937014,172.30785277793916,174.98077392578125,211879600,0.0,0
2015-01-20 00:00:00-05:00,175.64897168616605,175.92668393481273,173.71371245583668,175.35391235351562,130991100,0.0,0
2015-01-21 00:00:00-05:00,174.86799133912703,176.74250995787753,174.38200797324066,176.23916625976562,122942700,0.0,0
2015-01-22 00:00:00-05:00,177.02887640230193,178.9988435267421,175.58827355307668,178.86000061035156,174356000,0.0,0
2015-01-23 00:00:00-05:00,178.59090212020365,178.85994080299443,177.74043160771475,177.87928771972656,117516800,0.0,0
2015-01-26 00:00:00-05:00,177.65369668885302,178.39134512207505,176.90736147038382,178.29588317871094,92009700,0.0,0
2015-01-27 00:00:00-05:00,176.1436281488391,177.1416283264886,175.07619991435476,175.94403076171875,134044600,0.0,0
2015-01-28 00:00:00-05:00,177.18502515424268,177.28916062002085,173.48807045658882,173.6876678466797,168514300,0.0,0
2015-01-29 00:00:00-05:00,173.89600425619113,175.56223841939547,172.42068075691097,175.293212890625,173585400,0.0,0
2015-01-30 00:00:00-05:00,174.0608928157212,175.44941465228823,172.81121389337454,173.0889129638672,197729700,0.0,0
2015-02-02 00:00:00-05:00,173.60956713663074,175.3278685410126,171.70901542415547,175.23240661621094,163107000,0.0,0
2015-02-03 00:00:00-05:00,176.16974941289718,177.7752425738266,175.77922798625482,177.7665557861328,124212900,0.0,0
2015-02-04 00:00:00-05:00,176.9681190419794,178.23515829394958,176.6123051074201,177.08961486816406,134306700,0.0,0
2015-02-05 00:00:00-05:00,177.78384189068424,179.03352052781412,177.70574028637586,178.87730407714844,97953200,0.0,0
2015-02-06 00:00:00-05:00,179.25916443145326,179.84929638148512,177.8359221593232,178.38265991210938,125672000,0.0,0
2015-02-09 00:00:00-05:00,177.70572430319348,178.46073289436552,177.15898663811154,177.584228515625,87219000,0.0,0
2015-02-10 00:00:00-05:00,178.6690435527619,179.7451454759023,177.62763579971687,179.4761199951172,96164200,0.0,0
2015-02-11 00:00:00-05:00,179.3025621982575,180.03153705511832,178.62565508230819,179.58026123046875,91087800,0.0,0
2015-02-12 00:00:00-05:00,180.4134012892632,181.36802076666402,179.6149982909149,181.30726623535156,97545900,0.0,0
2015-02-13 00:00:00-05:00,181.43743626344002,182.10565660924502,181.168397526059,182.0535888671875,93670400,0.0,0
2015-02-17 00:00:00-05:00,181.72378479726277,182.52220087665788,181.46344612142587,182.33995056152344,76968200,0.0,0
2015-02-18 00:00:00-05:00,181.9494791465714,182.43546246398893,181.67176682687438,182.35736083984375,80652900,0.0,0
2015-02-19 00:00:00-05:00,181.73248556977018,182.60899007733548,181.58495589475717,182.22714233398438,91462500,0.0,0
2015-02-20 00:00:00-05:00,181.79321157196307,183.3987040191907,181.14233840287866,183.3206024169922,140896400,0.0,0
2015-02-23 00:00:00-05:00,183.0602528711737,183.2945709228516,182.66104482913173,183.29457092285156,74411100,0.0,0
2015-02-24 00:00:00-05:00,183.21648681589795,184.02357657728368,182.90406710859557,183.81529235839844,72472300,0.0,0
2015-02-25 00:00:00-05:00,183.68509148482542,184.18843499590616,183.30324377007116,183.6590576171875,73061700,0.0,0
2015-02-26 00:00:00-05:00,183.56363449388573,183.72852451848271,182.8086124466285,183.442138671875,72697900,0.0,0
2015-02-27 00:00:00-05:00,183.33799724418782,183.61570955816708,182.76523877019656,182.8173065185547,108076000,0.0,0
2015-03-02 00:00:00-05:00,182.92143042792623,184.03225312937306,182.86936268286638,183.9715118408203,87491400,0.0,0
2015-03-03 00:00:00-05:00,183.52023787126583,184.02358148211604,182.31395321076232,183.21649169921875,110325800,0.0,0
2015-03-04 00:00:00-05:00,182.5916520074494,182.66976686778375,181.42876155061907,182.44412231445312,114497200,0.0,0
2015-03-05 00:00:00-05:00,182.7825348928255,182.93875133639384,182.11431465248097,182.64369201660156,76873000,0.0,0
2015-03-06 00:00:00-05:00,181.7411698756212,182.1924457119486,179.72780880332664,180.07493591308594,188128000,0.0,0
2015-03-09 00:00:00-04:00,180.28319237620397,181.1944042095871,180.1183023897294,180.8212432861328,89818900,0.0,0
2015-03-10 00:00:00-04:00,179.38934231407256,179.4761174642362,177.84459103338563,177.8879852294922,157121300,0.0,0
2015-03-11 00:00:00-04:00,178.1570315128363,178.3392818609485,177.38466240331522,177.47145080566406,110145700,0.0,0
2015-03-12 00:00:00-04:00,178.13094917313012,179.79718275686682,178.07888144270825,179.72776794433594,93993500,0.0,0
2015-03-13 00:00:00-04:00,179.4414193857849,180.44809328074973,177.54086737909034,178.6256561279297,162410900,0.0,0
2015-03-16 00:00:00-04:00,179.38933691610478,181.10763844541398,178.65167533063845,181.01217651367188,136099200,0.0,0
2015-03-17 00:00:00-04:00,180.23980304128432,180.87331589508545,179.62363727133342,180.47412109375,94510400,0.0,0
2015-03-18 00:00:00-04:00,179.9794448707025,183.3466329075383,179.3112113883097,182.64369201660156,228808500,0.0,0
2015-03-19 00:00:00-04:00,182.20975485693015,182.6523437838566,181.40266535247994,181.810546875,117917300,0.0,0
2015-03-20 00:00:00-04:00,182.80521458992706,183.9471457193164,182.6134384749439,183.4154052734375,177715100,0.931,0
2015-03-23 00:00:00-04:00,183.42411305840196,184.0255914678897,183.05799865722656,183.05799865722656,71784500,0.0,0
2015-03-24 00:00:00-04:00,182.9272739052479,183.4067009470527,181.95968095895742,182.0294189453125,77805300,0.0,0
2015-03-25 00:00:00-04:00,182.24735396926602,182.49143028271993,179.31842490665744,179.36199951171875,159521700,0.0,0
2015-03-26 00:00:00-04:00,178.66460337974885,179.89369691310804,177.9323613137897,178.93482971191406,153067200,0.0,0
2015-03-27 00:00:00-04:00,178.81278780384537,179.52757873499306,178.61228614776468,179.3445281982422,118939000,0.0,0
2015-03-30 00:00:00-04:00,180.4254477086901,181.8463307255007,180.4080231903045,181.5325164794922,96180400,0.0,0
2015-03-31 00:00:00-04:00,180.6695616203946,181.40180388108405,179.8850324924953,179.946044921875,126768700,0.0,0
2015-04-01 00:00:00-04:00,179.91117088231425,179.9373209648003,178.27236144032813,179.3096923828125,137303600,0.0,0
2015-04-02 00:00:00-04:00,179.23992290737783,180.42544187606796,179.04814680206334,179.95472717285156,86900900,0.0,0
2015-04-06 00:00:00-04:00,179.02202774545637,181.70688038393698,178.88256507291837,181.1664276123047,114368200,0.0,0
2015-04-07 00:00:00-04:00,181.19254101001863,181.97706992620584,180.65208834780782,180.68695068359375,81236300,0.0,0
2015-04-08 00:00:00-04:00,180.92230777409765,181.75913681260573,180.51260551316804,181.29713439941406,89351900,0.0,0
2015-04-09 00:00:00-04:00,181.12281600792892,182.3431973652053,180.60851338601665,182.09912109375,85548900,0.0,0
2015-04-10 00:00:00-04:00,182.36066656743714,183.1364834140361,182.15146589942216,183.0928955078125,72722900,0.0,0
2015-04-13 00:00:00-04:00,182.94471456710247,183.60721884534786,182.21248559751106,182.26478576660156,74436600,0.0,0
2015-04-14 00:00:00-04:00,182.0555737513134,182.80524049763102,181.40179507607695,182.61346435546875,75099900,0.0,0
2015-04-15 00:00:00-04:00,183.1016072695569,183.9645865623997,183.01443146368004,183.43284606933594,99529300,0.0,0
2015-04-16 00:00:00-04:00,183.08417772769124,183.91229471632917,182.87496376482184,183.38055419921875,68934900,0.0,0
2015-04-17 00:00:00-04:00,182.1340345598822,182.38682314311896,180.45163708812734,181.2710418701172,191113200,0.0,0
2015-04-20 00:00:00-04:00,182.23860709776446,183.275937959227,182.15144459667243,182.92726135253906,92189500,0.0,0
2015-04-21 00:00:00-04:00,183.64208323995888,183.80770931136814,182.3955515255201,182.70936584472656,72559800,0.0,0
2015-04-22 00:00:00-04:00,183.0667117387424,183.79895384554155,182.09911892373262,183.607177734375,78264600,0.0,0
2015-04-23 00:00:00-04:00,183.18878338635523,184.74914263983652,183.0667452297557,184.0692138671875,102585900,0.0,0
2015-04-24 00:00:00-04:00,184.5050329334,184.77525928116535,184.0255926545458,184.49630737304688,61327400,0.0,0
2015-04-27 00:00:00-04:00,185.08910558155952,185.21985599790943,183.52874634025667,183.729248046875,79358100,0.0,0
2015-04-28 00:00:00-04:00,183.70308745491283,184.3655783617903,182.473980406889,184.3132781982422,86863500,0.0,0
2015-04-29 00:00:00-04:00,183.38054950786884,184.18251639327684,182.70934633384437,183.55490112304688,125684900,0.0,0
2015-04-30 00:00:00-04:00,182.9533953080275,183.36309760041388,180.983334080512,181.715576171875,161304900,0.0,0
2015-05-01 00:00:00-04:00,182.53495136882,183.72919580359914,182.4303510654831,183.68560791015625,103399700,0.0,0
2015-05-04 00:00:00-04:00,184.1302461567494,184.81890056561485,184.01693354985937,184.20870971679688,70927200,0.0,0
2015-05-05 00:00:00-04:00,183.95585650982548,184.33069647744844,181.95093287902068,182.09912109375,113326200,0.0,0
2015-05-06 00:00:00-04:00,182.6744517785568,182.99697829115647,180.2336757315198,181.34945678710938,135060200,0.0,0
2015-05-07 00:00:00-04:00,181.24486586344588,182.51756076218078,180.89618925343743,182.07298278808594,88244900,0.0,0
2015-05-08 00:00:00-04:00,183.8251464265839,184.6794135640131,183.73797061002162,184.47019958496094,155877300,0.0,0
2015-05-11 00:00:00-04:00,184.42657934646894,184.70551794836052,183.51128670367817,183.58973693847656,75708100,0.0,0
2015-05-12 00:00:00-04:00,182.71804659530707,183.60718922991535,181.8550540410261,183.0405731201172,119727600,0.0,0
2015-05-13 00:00:00-04:00,183.46773452221674,184.12151320845987,182.8313936585986,183.07546997070312,94667900,0.0,0
2015-05-14 00:00:00-04:00,184.13891190078428,185.0803546050532,183.8512477438278,184.98446655273438,95934000,0.0,0
2015-05-15 00:00:00-04:00,185.18496704101562,185.33315525863654,184.67937666851873,185.18496704101562,76510100,0.0,0
2015-05-18 00:00:00-04:00,185.0106330165893,186.02180048377593,184.94089503589373,185.7602996826172,74549700,0.0,0
2015-05-19 00:00:00-04:00,185.88231310520547,186.16997724938673,185.40287286490337,185.69924926757812,72114600,0.0,0
2015-05-20 00:00:00-04:00,185.80384739108268,186.3530255963543,185.2372446690288,185.56849670410156,76857500,0.0,0
2015-05-21 00:00:00-04:00,185.4203525214779,186.32691975220584,185.24600090300316,186.10899353027344,64764600,0.0,0
2015-05-22 00:00:00-04:00,185.70798805199797,186.14384045977235,185.59467547076537,185.66441345214844,57433500,0.0,0
2015-05-26 00:00:00-04:00,185.1500623591836,185.5946402434715,183.23231478921159,183.6681671142578,124308600,0.0,0
2015-05-27 00:00:00-04:00,184.14766686153249,185.65571266937502,183.72052665648872,185.41163635253906,93214000,0.0,0
2015-05-28 00:00:00-04:00,185.08908195643502,185.31572041623343,184.47889125608577,185.20240783691406,74974600,0.0,0
2015-05-29 00:00:00-04:00,185.1326458964743,185.17622048994855,183.77278871136,184.05172729492188,124919600,0.0,0
2015-06-01 00:00:00-04:00,184.7491317692533,185.09780839583263,183.59847495945218,184.42660522460938,93338800,0.0,0
2015-06-02 00:00:00-04:00,183.94716906279032,184.96706218490522,183.29339039724275,184.24354553222656,91531000,0.0,0
2015-06-03 00:00:00-04:00,184.80142743697633,185.38546808792563,184.217386786027,184.731689453125,87820900,0.0,0
2015-06-04 00:00:00-04:00,183.9906996330151,184.6793404269565,182.84004315565664,183.17129516601562,151882800,0.0,0
2015-06-05 00:00:00-04:00,183.0144139018642,183.563592163637,182.16885921040668,182.85751342773438,121704700,0.0,0
2015-06-08 00:00:00-04:00,182.74415171917045,182.90106546369222,181.65452096972368,181.73297119140625,89063300,0.0,0
2015-06-09 00:00:00-04:00,181.7068634033203,182.27347950558635,181.04437254190188,181.7068634033203,105034700,0.0,0
2015-06-10 00:00:00-04:00,182.50879819739052,184.28708313090118,182.44778578853138,183.88609313964844,134551300,0.0,0
2015-06-11 00:00:00-04:00,184.34808764584798,184.87982799128469,184.10401141854823,184.47885131835938,73876400,0.0,0
2015-06-12 00:00:00-04:00,183.615889679652,184.34811848404033,182.7790472595232,183.06671142578125,135382400,0.0,0
2015-06-15 00:00:00-04:00,181.8724937140745,182.57857249242338,181.1315392941607,182.28219604492188,124384200,0.0,0
2015-06-16 00:00:00-04:00,182.12528318480346,183.36311574460103,181.94223261971854,183.27593994140625,85308200,0.0,0
2015-06-17 00:00:00-04:00,183.57228088378906,184.20863486147496,182.50008787790964,183.57228088378906,126708600,0.0,0
2015-06-18 00:00:00-04:00,184.19994658799789,185.9695063392657,183.60719368465075,185.48135375976562,165867900,0.0,0
2015-06-19 00:00:00-04:00,185.22731593471107,185.30614776854333,184.26377119056613,184.65794372558594,130478700,1.03,0
2015-06-22 00:00:00-04:00,185.62152655042703,186.21716279383386,185.38501763455136,185.60400390625,70696000,0.0,0
2015-06-23 00:00:00-04:00,185.8229208672717,186.0857069684649,185.32363930427533,185.73532104492188,68476800,0.0,0
2015-06-24 00:00:00-04:00,185.45503679730635,185.84920928981418,184.36010578153056,184.38638305664062,92307300,0.0,0
2015-06-25 00:00:00-04:00,184.9120128993942,185.0433993158775,183.74700433175065,183.82583618164062,97107400,0.0,0
2015-06-26 00:00:00-04:00,184.2024533045626,184.45648481894477,183.21264462322128,183.790771484375,104174800,0.0,0
2015-06-29 00:00:00-04:00,182.24032364108172,183.7995043613968,179.85775264615722,179.93658447265625,202621300,0.0,0
2015-06-30 00:00:00-04:00,181.54838117982487,181.60094911447052,179.81401358065065,180.3133087158203,182925100,0.0,0
2015-07-01 00:00:00-04:00,181.96005430934636,182.22284048714238,180.93520024521612,181.7585906982422,135979900,0.0,0
2015-07-02 00:00:00-04:00,182.25787455202789,182.43306087115323,181.15417534640537,181.59214782714844,104373700,0.0,0
2015-07-06 00:00:00-04:00,180.24321802862983,181.8899856461575,180.03298640334805,181.0753631591797,117975400,0.0,0
2015-07-07 00:00:00-04:00,181.28558125841917,182.34546721288197,178.78913268717326,182.21408081054688,173820200,0.0,0
2015-07-08 00:00:00-04:00,180.81259449856626,181.11041263885951,178.91179514547738,179.1570587158203,164020100,0.0,0
2015-07-09 00:00:00-04:00,181.35563122226196,181.6271853760807,179.3672458677806,179.48110961914062,144113100,0.0,0
2015-07-10 00:00:00-04:00,181.57459617740025,182.1790002428045,179.52488850278715,181.74102783203125,129456900,0.0,0
2015-07-13 00:00:00-04:00,183.0637275553639,183.86082724800647,183.01992763764855,183.74696350097656,106069400,0.0,0
2015-07-14 00:00:00-04:00,183.70321332114705,184.86822194533943,183.64189074657074,184.5441131591797,81709600,0.0,0
2015-07-15 00:00:00-04:00,184.58791248267005,185.0696849746808,183.98350820777128,184.48280334472656,97914100,0.0,0
2015-07-16 00:00:00-04:00,185.5864257643256,185.96308898925778,185.33240764609576,185.9630889892578,106683300,0.0,0
2015-07-17 00:00:00-04:00,185.95435688682872,186.1821111394087,185.52515239393855,186.12078857421875,89030000,0.0,0
2015-07-20 00:00:00-04:00,186.35730223757773,186.73395217901376,185.8842978097041,186.21714782714844,70446800,0.0,0
2015-07-21 00:00:00-04:00,186.0769899441842,186.3485441215209,185.16601302511464,185.48135375976562,77965000,0.0,0
2015-07-22 00:00:00-04:00,184.76306535260227,185.4988692824532,184.7280334349234,185.1484832763672,88667900,0.0,0
2015-07-23 00:00:00-04:00,185.28867140296862,185.39378054099546,183.72949014821458,184.10614013671875,90509100,0.0,0
2015-07-24 00:00:00-04:00,184.211209079985,184.27251827072064,181.84616060100063,182.196533203125,117755000,0.0,0
2015-07-27 00:00:00-04:00,181.2680422123587,181.80236914326747,180.672392722003,181.1366424560547,132361100,0.0,0
2015-07-28 00:00:00-04:00,182.01263974576617,183.51051185717895,181.14546258756204,183.36160278320312,123544800,0.0,0
2015-07-29 00:00:00-04:00,183.49296347552428,184.85943560116468,183.3440544224338,184.62294006347656,105791300,0.0,0
2015-07-30 00:00:00-04:00,184.08860587566974,184.8419191163108,183.44040175879158,184.66673278808594,91304400,0.0,0
2015-07-31 00:00:00-04:00,185.19225068034874,185.21852795545877,184.0885650281553,184.38638305664062,103266900,0.0,0
2015-08-03 00:00:00-04:00,184.35136014709974,184.41266933673126,182.76588873151692,183.76446533203125,113965700,0.0,0
2015-08-04 00:00:00-04:00,183.68561458848467,184.1673868825139,182.8972696461506,183.4053192138672,81820800,0.0,0
2015-08-05 00:00:00-04:00,184.34266148283126,185.09597487645445,183.71197988045546,184.0098114013672,85786800,0.0,0
2015-08-06 00:00:00-04:00,184.20248075815198,184.31635789301,181.8899863347413,182.50315856933594,116030800,0.0,0
2015-08-07 00:00:00-04:00,182.3366795155031,182.49434316971949,181.20670319685598,182.15272521972656,117858000,0.0,0
2015-08-10 00:00:00-04:00,183.31774698658907,184.53530985886243,183.31774698658907,184.44772338867188,80270700,0.0,0
2015-08-11 00:00:00-04:00,183.04621816629341,183.48419064343614,181.98631889062997,182.78343200683594,126081400,0.0,0
2015-08-12 00:00:00-04:00,181.4169527236885,183.19511984013647,179.88404911531205,183.00241088867188,172123700,0.0,0
2015-08-13 00:00:00-04:00,182.83595212934182,183.55423327218375,182.20527081177315,182.77464294433594,89383300,0.0,0
2015-08-14 00:00:00-04:00,182.57317844022586,183.51920048093876,182.42426941981608,183.44036865234375,72786500,0.0,0
2015-08-17 00:00:00-04:00,182.81847309106496,184.46524047851565,182.33670070410108,184.46524047851562,79072600,0.0,0
2015-08-18 00:00:00-04:00,184.1761411500427,184.54403634678644,183.68561422105105,183.93087768554688,71692700,0.0,0
2015-08-19 00:00:00-04:00,183.15133569814904,183.95720348921205,181.62719996181985,182.47686767578125,172946000,0.0,0
2015-08-20 00:00:00-04:00,180.8913983400528,182.45057938114252,178.6051813402298,178.66650390625,194327900,0.0,0
2015-08-21 00:00:00-04:00,176.7044038601271,178.64024844036604,173.0166824201754,173.28822326660156,346588500,0.0,0
2015-08-24 00:00:00-04:00,164.2309174169344,172.98159858984334,159.7723476281783,165.99156188964844,507244300,0.0,0
2015-08-25 00:00:00-04:00,171.18592428127803,171.20344692365197,163.73163717142725,164.03822326660156,369833100,0.0,0
2015-08-26 00:00:00-04:00,168.25151978431114,170.62532328583563,165.0017579034924,170.33627319335938,339257000,0.0,0
2015-08-27 00:00:00-04:00,172.5786843346505,174.68094694801275,170.99322605357634,174.549560546875,274143900,0.0,0
2015-08-28 00:00:00-04:00,173.87506785980474,175.04883085316808,173.3670181986791,174.5583038330078,160414400,0.0,0
2015-08-31 00:00:00-04:00,173.533458697168,174.426926309811,172.56991388295893,173.14804077148438,163298800,0.0,0
2015-09-01 00:00:00-04:00,169.16249822792975,170.6078155325187,167.06899016176175,167.97998046875,256000400,0.0,0
2015-09-02 00:00:00-04:00,170.47639204070103,171.21219591423454,168.54931593523173,171.16839599609375,160269300,0.0,0
2015-09-03 00:00:00-04:00,171.9129749172368,173.4809240800708,170.7742570169998,171.2910614013672,152087800,0.0,0
